module_name,scoh,scop,odd,idd,DSM,class_name,c_chm,c_chd,CBC,IDCC,IODD,IIDD,EDCC,c_FAN_IN,c_FAN_OUT,NAC,NDC,NOP,NOI,NOID,RFC,NOSI,CTM,NOM,NOVM,CIS,privateMethodsQty,protectedMethodsQty,staticMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,TCC,LCC,LCOM,LCOM*,WMC,c_variablesQty,NOF,publicFieldsQty,privateFieldsQty,protectedFieldsQty,staticFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,c_modifiers
com.ctrip.framework.apollo.portal.constant,0.0,0.0263,0.0,0.013,1,com.ctrip.framework.apollo.portal.constant.RoleType,1.0000,1.0000,1,0,0,0,1,1,0,1,0,0,5,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,3,3,3,0,0,3,0,3,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.PermissionController,0.6000,0.2811,8,0,0,0,8,0,8,1,0,0,0,0,24,8,23,10,9,9,1,0,0,0,0,0,0,0,0,0,0,10,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.ClusterController,0.0000,0.0000,6,0,0,0,6,0,6,1,0,0,0,0,11,3,11,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.ServerConfigController,1.0000,1.0000,5,0,0,0,5,0,5,1,0,0,0,0,10,3,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.EnvController,1.0000,1.0000,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.NamespaceBranchController,0.5333,0.2356,7,0,0,0,7,0,7,1,0,0,0,0,21,1,21,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,5,5,0,5,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.FavoriteController,0.5833,0.2556,1,0,0,0,1,0,1,1,0,0,0,0,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.NamespaceLockController,0.5000,0.2000,1,0,0,0,1,0,1,1,0,0,0,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.SsoHeartbeatController,1.0000,1.0000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.ReleaseController,0.5333,0.2367,6,0,0,0,6,0,6,1,0,0,0,0,29,4,29,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.CommitController,1.0000,1.0000,2,0,0,0,2,0,2,1,0,0,0,0,3,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.ConsumerControllerTest,1.0000,0.3333,3,1,1,0,2,0,3,1,0,0,1,0,4,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.UserInfoController,0.5833,0.2750,0,0,0,0,0,0,0,1,0,0,0,0,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.ItemController,0.3056,0.1565,8,0,0,0,8,0,8,1,0,0,0,0,28,2,26,9,8,8,1,0,0,0,0,0,0,0,0,0,0,9,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.ConsumerController,1.0000,0.5000,5,1,0,1,4,1,4,1,0,0,0,0,11,0,10,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,3,3,0,3,0,1,0,1,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.InstanceController,0.5833,0.2500,1,0,0,0,1,0,1,1,0,0,0,0,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,1,0,1,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.NamespaceController,0.5278,0.2167,16,0,0,0,16,0,16,1,0,0,0,0,35,6,35,9,9,9,0,0,0,0,0,0,0,0,0,0,0,9,8,8,0,8,0,1,0,1,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.OrganizationController,1.0000,1.0000,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.ReleaseHistoryController,1.0000,1.0000,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.4313,0.2338,0.013,19,com.ctrip.framework.apollo.portal.controller.AppController,0.5476,0.2429,12,0,0,0,12,1,11,1,0,0,1,0,34,6,34,7,7,7,0,0,0,0,0,0,0,0,0,0,0,7,5,5,0,5,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.eureka,0.0,0.25,0.013,0.0,1,com.ctrip.framework.apollo.biz.eureka.ApolloEurekaClientConfig,0.5000,0.2000,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.grayReleaseRule,0.2222,0.5044,0.0909,0.013,3,com.ctrip.framework.apollo.biz.grayReleaseRule.GrayReleaseRulesHolderTest,0.5500,0.2433,4,1,1,0,3,0,4,1,0,0,1,0,18,0,15,5,2,2,3,0,0,0,0,0,0,0,0,0,0,5,6,6,0,6,0,1,0,1,0,1
com.ctrip.framework.apollo.biz.grayReleaseRule,0.2222,0.5044,0.0909,0.013,3,com.ctrip.framework.apollo.biz.grayReleaseRule.GrayReleaseRulesHolder,0.6208,0.2603,14,2,1,1,12,5,9,1,0,0,5,0,40,4,29,16,5,5,11,0,0,0,0,0,0,0,0,0,0,16,10,10,0,10,0,3,0,3,0,1
com.ctrip.framework.apollo.biz.grayReleaseRule,0.2222,0.5044,0.0909,0.013,3,com.ctrip.framework.apollo.biz.grayReleaseRule.GrayReleaseRuleCache,0.5444,0.2367,2,1,0,1,1,1,1,1,0,0,0,0,1,0,1,10,10,10,0,0,0,0,0,0,0,0,0,0,0,10,7,7,0,7,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.message,0.125,0.1768,0.039,0.0,4,com.ctrip.framework.apollo.biz.message.DatabaseMessageSender,0.8000,0.3000,4,1,0,1,3,1,3,1,0,0,0,0,10,4,9,5,3,2,2,0,0,1,0,0,0,0,0,0,0,5,6,6,0,6,0,2,0,4,0,1
com.ctrip.framework.apollo.biz.message,0.125,0.1768,0.039,0.0,4,com.ctrip.framework.apollo.biz.message.ReleaseMessageScannerTest,0.6667,0.2778,2,1,1,0,1,0,2,2,0,0,1,0,8,0,7,3,2,2,1,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.message,0.125,0.1768,0.039,0.0,4,com.ctrip.framework.apollo.biz.message.ReleaseMessageScanner,0.6389,0.2648,4,1,0,1,3,1,3,1,0,0,1,0,15,3,9,9,3,3,6,0,0,0,0,0,0,0,0,0,0,9,8,8,0,8,0,2,0,2,0,1
com.ctrip.framework.apollo.biz.message,0.125,0.1768,0.039,0.0,4,com.ctrip.framework.apollo.biz.message.DatabaseMessageSenderTest,1.0000,0.3333,1,1,1,0,0,0,1,2,0,0,1,0,1,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.repository,0.0,0.1875,0.013,0.0,2,com.ctrip.framework.apollo.biz.repository.AppNamespaceRepositoryTest,1.0000,0.3333,1,0,0,0,1,0,1,2,0,0,1,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.repository,0.0,0.1875,0.013,0.0,2,com.ctrip.framework.apollo.biz.repository.AppRepositoryTest,1.0000,0.3333,2,0,0,0,2,0,2,2,0,0,1,0,5,0,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.bo,0.0,0.3526,0.0,0.1169,7,com.ctrip.framework.apollo.portal.entity.bo.UserInfo,0.6429,0.2905,28,0,0,0,28,28,0,1,0,0,21,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.bo,0.0,0.3526,0.0,0.1169,7,com.ctrip.framework.apollo.portal.entity.bo.ReleaseHistoryBO,0.6655,0.2849,4,0,0,0,4,4,0,1,0,0,8,0,0,0,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,30,15,15,0,15,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.bo,0.0,0.3526,0.0,0.1169,7,com.ctrip.framework.apollo.portal.entity.bo.Email,0.7143,0.3214,2,0,0,0,2,2,0,1,0,0,6,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,4,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.bo,0.0,0.3526,0.0,0.1169,7,com.ctrip.framework.apollo.portal.entity.bo.ItemBO,0.6333,0.2707,3,0,0,0,3,3,0,1,0,0,2,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,10,5,5,0,5,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.bo,0.0,0.3526,0.0,0.1169,7,com.ctrip.framework.apollo.portal.entity.bo.ReleaseBO,0.5833,0.2556,1,0,0,0,1,1,0,1,0,0,2,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.bo,0.0,0.3526,0.0,0.1169,7,com.ctrip.framework.apollo.portal.entity.bo.NamespaceBO,0.6319,0.2676,4,0,0,0,4,4,0,1,0,0,7,0,0,0,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,14,7,7,0,7,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.bo,0.0,0.3526,0.0,0.1169,7,com.ctrip.framework.apollo.portal.entity.bo.KVEntity,0.6000,0.2733,1,0,0,0,1,1,0,1,0,0,4,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.CommitService,0.5000,0.2000,6,3,0,3,3,5,1,1,0,0,2,0,3,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.ItemSetService,0.6667,0.5000,14,4,3,1,10,2,12,1,0,0,1,0,36,1,34,3,2,2,1,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.BizDBPropertySource,0.5833,0.3583,3,1,0,1,2,1,2,2,0,0,1,1,4,0,3,4,4,2,0,1,0,1,0,0,0,0,0,0,0,4,2,2,0,2,0,1,0,1,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.ItemService,0.6429,0.3022,13,6,2,4,7,6,7,1,0,0,3,0,28,2,23,14,11,11,3,0,0,0,0,0,0,0,0,0,0,14,4,4,0,4,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.ClusterServiceTest,1.0000,1.0000,4,2,2,0,2,0,4,2,0,0,1,0,9,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.NamespaceServiceIntegrationTest,1.0000,1.0000,9,7,7,0,2,0,9,2,0,0,1,0,11,0,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,13,13,0,13,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.InstanceService,0.5379,0.2227,8,2,0,2,6,6,2,1,0,0,4,0,20,0,18,12,11,11,1,0,0,0,0,0,0,0,0,0,0,12,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.InstanceServiceTest,0.7444,0.2922,3,1,1,0,2,0,3,2,0,0,1,0,27,0,24,10,7,7,3,0,0,0,0,0,0,0,0,0,0,10,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.ReleaseMessageService,0.5000,0.2000,2,0,0,0,2,0,2,1,0,0,0,0,4,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.AdminServiceTest,1.0000,0.3333,8,4,4,0,4,0,8,2,0,0,1,0,14,0,14,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,5,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.ClusterService,0.6333,0.3052,13,9,2,7,4,8,5,1,0,0,1,0,21,1,18,10,10,10,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.AppService,0.5952,0.2714,10,2,1,1,8,6,4,1,0,0,5,0,12,1,11,7,7,7,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest,1.0000,0.3333,4,1,1,0,3,0,4,2,0,0,1,0,20,1,20,8,8,8,0,0,0,0,0,0,0,0,0,0,0,8,13,13,0,13,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.NamespaceBranchService,0.5972,0.2694,15,7,5,2,8,4,11,1,0,0,2,0,39,2,35,9,6,6,3,0,0,0,0,0,0,0,0,0,0,9,6,6,0,6,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.ReleaseService,0.6341,0.2918,25,11,7,4,14,9,16,1,0,0,6,0,59,3,44,24,12,12,12,0,0,0,0,0,0,0,0,0,0,24,10,10,0,10,0,1,0,1,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.NamespacePublishInfoTest,0.5714,0.2476,9,4,4,0,5,0,9,2,0,0,1,0,22,0,18,7,3,3,4,0,0,0,0,0,0,0,0,0,0,7,6,6,0,6,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.NamespaceServiceTest,1.0000,0.3333,3,2,2,0,1,0,3,2,0,0,1,0,5,2,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,4,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.AdminServiceTransactionTest,1.0000,0.3333,3,1,1,0,2,0,3,2,0,0,1,0,9,0,9,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,4,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.AdminService,1.0000,1.0000,12,7,4,3,5,6,6,1,0,0,3,0,6,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,4,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.NamespaceLockService,0.6667,0.3333,5,2,0,2,3,5,0,1,0,0,3,0,2,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.AuditService,0.6667,0.4167,12,10,0,10,2,10,2,1,0,0,0,0,6,0,6,4,4,0,0,0,0,2,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest,0.7917,0.2972,8,3,3,0,5,0,8,2,0,0,1,0,20,0,18,9,7,7,2,0,0,0,0,0,0,0,0,0,0,9,8,8,0,8,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.ReleaseHistoryService,0.6500,0.2900,10,7,1,6,3,7,3,1,0,0,1,0,18,0,18,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.AppNamespaceService,0.6111,0.2807,15,6,3,3,9,6,9,1,0,0,3,0,29,2,27,10,9,9,1,0,0,0,0,0,0,0,0,0,0,10,4,4,0,4,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.NamespaceService,0.6255,0.2919,31,15,10,5,16,14,17,1,0,0,9,0,53,1,43,22,20,20,2,0,0,0,0,0,0,0,0,0,0,22,12,12,0,12,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.BizDBPropertySourceTest,1.0000,0.3333,3,1,1,0,2,0,3,2,0,0,1,0,4,1,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,8,8,0,8,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,27,com.ctrip.framework.apollo.biz.service.NamespaceBranchServiceTest,0.8571,0.3095,5,2,2,0,3,0,5,2,0,0,1,0,22,0,21,7,6,6,1,0,0,0,0,0,0,0,0,0,0,7,8,8,0,8,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.model,0.0,0.125,0.026,0.0519,5,com.ctrip.framework.apollo.portal.entity.model.AppModel,0.7273,0.3258,2,0,0,0,2,2,0,1,0,0,2,0,0,0,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,12,6,6,0,6,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.model,0.0,0.125,0.026,0.0519,5,com.ctrip.framework.apollo.portal.entity.model.NamespaceTextModel,0.6286,0.2705,4,0,0,0,4,3,1,1,0,0,3,0,1,1,1,15,15,15,0,0,0,0,0,0,0,0,0,0,0,15,7,7,0,7,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.model,0.0,0.125,0.026,0.0519,5,com.ctrip.framework.apollo.portal.entity.model.NamespaceReleaseModel,0.6618,0.2892,5,0,0,0,5,4,1,1,0,0,4,0,1,1,1,17,17,17,0,0,0,0,0,0,0,0,0,0,0,17,8,8,0,8,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.model,0.0,0.125,0.026,0.0519,5,com.ctrip.framework.apollo.portal.entity.model.NamespaceSyncModel,0.5500,0.2433,2,0,0,0,2,1,1,1,0,0,1,0,1,0,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.model,0.0,0.125,0.026,0.0519,5,com.ctrip.framework.apollo.portal.entity.model.NamespaceCreationModel,0.5833,0.2556,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.po,0.0,0.2018,0.013,0.039,6,com.ctrip.framework.apollo.portal.entity.po.UserRole,0.5833,0.2556,2,0,0,0,2,1,1,2,0,0,3,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.po,0.0,0.2018,0.013,0.039,6,com.ctrip.framework.apollo.portal.entity.po.Role,0.5000,0.2500,5,0,0,0,5,4,1,2,0,0,5,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.po,0.0,0.2018,0.013,0.039,6,com.ctrip.framework.apollo.portal.entity.po.ServerConfig,0.7143,0.3333,3,0,0,0,3,2,1,2,0,0,3,1,1,0,1,7,7,7,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.po,0.0,0.2018,0.013,0.039,6,com.ctrip.framework.apollo.portal.entity.po.Permission,0.6667,0.3056,5,0,0,0,5,4,1,2,0,0,6,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.po,0.0,0.2018,0.013,0.039,6,com.ctrip.framework.apollo.portal.entity.po.RolePermission,0.6667,0.3056,3,0,0,0,3,2,1,2,0,0,4,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.po,0.0,0.2018,0.013,0.039,6,com.ctrip.framework.apollo.portal.entity.po.Favorite,0.6333,0.2767,3,0,0,0,3,2,1,2,0,0,4,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.vo,0.0,0.0541,0.013,0.0519,11,com.ctrip.framework.apollo.portal.entity.vo.PermissionCondition,0.5000,0.2500,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.vo,0.0,0.0541,0.013,0.0519,11,com.ctrip.framework.apollo.portal.entity.vo.EnvClusterInfo,0.5500,0.2433,1,0,0,0,1,1,0,1,0,0,2,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.vo,0.0,0.0541,0.013,0.0519,11,com.ctrip.framework.apollo.portal.entity.vo.Change,0.5500,0.2433,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.vo,0.0,0.0541,0.013,0.0519,11,com.ctrip.framework.apollo.portal.entity.vo.Organization,0.6667,0.3056,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.vo,0.0,0.0541,0.013,0.0519,11,com.ctrip.framework.apollo.portal.entity.vo.ReleaseCompareResult,0.5833,0.2556,2,0,0,0,2,2,0,1,0,0,3,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.vo,0.0,0.0541,0.013,0.0519,11,com.ctrip.framework.apollo.portal.entity.vo.NamespaceIdentifier,0.6333,0.2844,4,0,0,0,4,3,1,1,0,0,3,0,1,1,1,10,10,10,0,0,0,0,0,0,0,0,0,0,0,10,4,4,0,4,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.vo,0.0,0.0541,0.013,0.0519,11,com.ctrip.framework.apollo.portal.entity.vo.AppRolesAssignedUsers,0.5833,0.2556,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.vo,0.0,0.0541,0.013,0.0519,11,com.ctrip.framework.apollo.portal.entity.vo.NamespaceRolesAssignedUsers,0.6429,0.2786,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,4,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.vo,0.0,0.0541,0.013,0.0519,11,com.ctrip.framework.apollo.portal.entity.vo.ItemDiffs,0.5714,0.2476,2,0,0,0,2,2,0,1,0,0,3,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.entity.vo,0.0,0.0541,0.013,0.0519,11,com.ctrip.framework.apollo.portal.entity.vo.LockInfo,0.5833,0.2556,1,0,0,0,1,1,0,1,0,0,2,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,1
