module_name,scoh,scop,odd,idd,DSM,class_name,c_chm,c_chd,CBC,IDCC,IODD,IIDD,EDCC,c_FAN_IN,c_FAN_OUT,NAC,NDC,NOP,NOI,NOID,RFC,NOSI,CTM,NOM,NOVM,CIS,privateMethodsQty,protectedMethodsQty,staticMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,TCC,LCC,LCOM,LCOM*,WMC,c_variablesQty,NOF,publicFieldsQty,privateFieldsQty,protectedFieldsQty,staticFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,c_modifiers
com.ctrip.framework.apollo.adminservice,0.0,0.0093,0.0141,0.0,2,com.ctrip.framework.apollo.adminservice.AdminServiceApplication,1.0000,1.0000,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice,0.0,0.0093,0.0141,0.0,2,com.ctrip.framework.apollo.adminservice.AdminServiceHealthIndicator,0.5000,0.2000,1,0,0,0,1,0,1,1,0,0,0,0,2,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo,0.0556,0.3278,0.0423,0.0282,6,com.ctrip.framework.apollo.ConfigServiceTest,1.0000,0.3333,1,1,1,0,0,0,1,1,0,0,0,0,9,6,9,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,1,0,0,0,1
com.ctrip.framework.apollo,0.0556,0.3278,0.0423,0.0282,6,com.ctrip.framework.apollo.LocalConfigServiceApplication,1.0000,1.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo,0.0556,0.3278,0.0423,0.0282,6,com.ctrip.framework.apollo.LocalAdminServiceApplication,1.0000,1.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo,0.0556,0.3278,0.0423,0.0282,6,com.ctrip.framework.apollo.BaseIntegrationTest,0.5714,0.2333,4,1,1,0,3,1,3,1,1,0,1,0,6,2,5,8,8,3,0,5,1,0,0,0,0,0,0,0,0,8,12,12,0,6,6,10,0,5,0,0
com.ctrip.framework.apollo,0.0556,0.3278,0.0423,0.0282,6,com.ctrip.framework.apollo.LocalPortalApplication,1.0000,1.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo,0.0556,0.3278,0.0423,0.0282,6,com.ctrip.framework.apollo.ConfigService,0.5091,0.2761,5,2,0,2,3,4,1,1,0,0,4,0,9,1,4,11,8,3,3,0,10,5,0,0,0,0,0,0,0,11,2,2,0,2,0,1,0,1,0,1
com.ctrip.framework.apollo.adminservice.aop,0.25,0.3595,0.0704,0.0,2,com.ctrip.framework.apollo.adminservice.aop.NamespaceLockAspect,0.8889,0.4606,10,1,0,1,9,1,9,1,0,0,0,0,16,0,13,9,6,4,3,0,0,2,0,0,0,0,0,0,0,9,5,5,0,5,0,1,0,1,0,1
com.ctrip.framework.apollo.adminservice.aop,0.25,0.3595,0.0704,0.0,2,com.ctrip.framework.apollo.adminservice.aop.NamespaceLockTest,0.7679,0.2929,7,1,1,0,6,0,7,1,0,0,1,0,13,0,11,8,6,6,2,0,0,0,0,0,0,0,0,0,0,8,11,11,0,10,0,6,0,6,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.ReleaseController,0.6607,0.3089,9,1,0,1,8,1,8,1,0,0,0,0,20,3,20,8,8,8,0,0,0,0,0,0,0,0,0,0,0,8,5,5,0,5,0,1,0,1,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.ItemSetControllerTest,1.0000,0.3333,9,1,1,0,8,0,9,2,0,0,1,0,18,0,18,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.ItemController,0.7000,0.3700,10,0,0,0,10,0,10,1,0,0,0,0,31,2,31,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.ControllerExceptionTest,0.8571,0.3095,5,1,1,0,4,0,5,1,0,0,1,0,14,0,13,7,6,6,1,0,0,0,0,0,0,0,0,0,0,7,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.ClusterController,0.5500,0.2500,6,0,0,0,6,0,6,1,0,0,0,0,12,3,12,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigControllerTest,0.8111,0.3007,9,1,1,0,8,0,9,1,0,0,1,0,48,0,45,10,7,7,3,0,0,0,0,0,0,0,0,0,0,10,4,4,0,4,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.IndexController,1.0000,1.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.AppController,0.5500,0.2500,9,1,0,1,8,1,8,1,0,0,0,0,13,4,13,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.InstanceConfigController,0.5833,0.2500,8,1,0,1,7,1,7,1,0,0,0,0,21,2,21,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,3,0,1,0,1,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.ItemSetController,1.0000,1.0000,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.TestWebSecurityConfig,1.0000,0.3333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.NamespaceLockController,1.0000,1.0000,5,0,0,0,5,0,5,1,0,0,0,0,5,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.ReleaseControllerTest,1.0000,0.3333,7,2,2,0,5,0,7,2,0,0,1,0,11,0,11,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.NamespaceBranchController,0.6000,0.2733,6,0,0,0,6,0,6,1,0,0,0,0,21,4,21,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.AbstractControllerTest,1.0000,1.0000,5,5,0,5,0,5,0,1,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1,0,0,1,0,0,0
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.ControllerIntegrationExceptionTest,0.5833,0.2556,4,1,1,0,3,0,4,2,0,0,1,0,9,0,7,4,2,2,2,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,1,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.NamespaceController,0.6500,0.3600,5,0,0,0,5,0,5,1,0,0,0,0,9,3,9,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.AppControllerTest,0.7679,0.2929,6,1,1,0,5,0,6,2,0,0,1,0,15,1,13,8,6,6,2,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.AppNamespaceControllerTest,1.0000,1.0000,4,1,1,0,3,0,4,2,0,0,0,0,11,0,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.ReleaseHistoryController,0.8000,0.3800,4,0,0,0,4,0,4,1,0,0,0,0,8,1,6,5,3,3,2,0,0,0,0,0,0,0,0,0,0,5,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.CommitController,1.0000,1.0000,2,0,0,0,2,0,2,1,0,0,0,0,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.adminservice.controller,0.0165,0.2159,0.0986,0.0,22,com.ctrip.framework.apollo.adminservice.controller.AppNamespaceController,1.0000,1.0000,4,0,0,0,4,0,4,1,0,0,0,0,8,2,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.components.txtresolver,0.125,0.0988,0.0423,0.0141,4,com.ctrip.framework.apollo.portal.components.txtresolver.FileTextResolver,0.5000,0.2000,4,1,0,1,3,1,3,1,0,0,0,0,11,1,10,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.components.txtresolver,0.125,0.0988,0.0423,0.0141,4,com.ctrip.framework.apollo.portal.components.txtresolver.PropertyResolverTest,0.8590,0.3120,3,1,1,0,2,0,3,2,0,0,1,0,9,0,7,13,11,11,2,0,0,0,0,0,0,0,0,0,0,13,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.components.txtresolver,0.125,0.0988,0.0423,0.0141,4,com.ctrip.framework.apollo.portal.components.txtresolver.FileTextResolverTest,1.0000,0.3333,3,1,1,0,2,0,3,2,0,0,1,0,8,0,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,3,0,0,0,2,0,1
com.ctrip.framework.apollo.portal.components.txtresolver,0.125,0.0988,0.0423,0.0141,4,com.ctrip.framework.apollo.portal.components.txtresolver.PropertyResolver,0.6095,0.2832,5,1,0,1,4,2,3,1,0,0,2,0,23,1,11,15,1,1,14,0,0,0,0,0,0,0,0,0,0,15,2,2,0,2,0,2,0,2,0,1
com.ctrip.framework.apollo.portal.constant,0.0,0.0263,0.0,0.0141,1,com.ctrip.framework.apollo.portal.constant.RoleType,1.0000,1.0000,1,0,0,0,1,1,0,1,0,0,5,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,3,3,3,0,0,3,0,3,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.CommitController,1.0000,1.0000,2,0,0,0,2,0,2,1,0,0,0,0,3,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.PermissionController,0.6000,0.2811,8,0,0,0,8,0,8,1,0,0,0,0,24,8,23,10,9,9,1,0,0,0,0,0,0,0,0,0,0,10,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.ServerConfigController,1.0000,1.0000,5,0,0,0,5,0,5,1,0,0,0,0,10,3,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.ItemController,0.3056,0.1565,8,0,0,0,8,0,8,1,0,0,0,0,28,2,26,9,8,8,1,0,0,0,0,0,0,0,0,0,0,9,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.NamespaceController,0.5333,0.2400,16,0,0,0,16,0,16,1,0,0,0,0,32,6,32,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,8,8,0,7,0,0,1,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.ConsumerController,1.0000,0.5000,5,1,0,1,4,1,4,1,0,0,0,0,11,0,10,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,3,3,0,3,0,1,0,1,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.InstanceController,0.5833,0.2500,1,0,0,0,1,0,1,1,0,0,0,0,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,1,0,1,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.SsoHeartbeatController,1.0000,1.0000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.NamespaceLockController,1.0000,1.0000,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.ReleaseController,0.5333,0.2367,5,0,0,0,5,0,5,1,0,0,0,0,27,4,27,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.ClusterController,0.0000,0.0000,6,0,0,0,6,0,6,1,0,0,0,0,11,3,11,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.AppController,0.5476,0.2524,9,0,0,0,9,1,8,1,0,0,1,0,23,5,23,7,7,7,0,0,0,0,0,0,0,0,0,0,0,7,4,4,0,4,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.UserInfoController,0.5833,0.2750,0,0,0,0,0,0,0,1,0,0,0,0,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.EnvController,1.0000,1.0000,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.OrganizationController,1.0000,1.0000,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.NamespaceBranchController,0.5333,0.2356,6,0,0,0,6,0,6,1,0,0,0,0,19,1,19,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,4,4,0,4,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.ConsumerControllerTest,1.0000,0.3333,3,1,1,0,2,0,3,1,0,0,1,0,4,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.FavoriteController,0.5833,0.2556,1,0,0,0,1,0,1,1,0,0,0,0,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.controller,0.0028,0.3796,0.2394,0.0141,19,com.ctrip.framework.apollo.portal.controller.ReleaseHistoryController,1.0000,1.0000,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.assembly,0.0,0.0,0.0,0.0,2,com.ctrip.framework.apollo.assembly.LocalApolloApplication,1.0000,1.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1
com.ctrip.framework.apollo.assembly,0.0,0.0,0.0,0.0,2,com.ctrip.framework.apollo.assembly.ApolloApplication,1.0000,1.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1
com.ctrip.framework.apollo.biz.customize,0.0,0.2685,0.0282,0.0,1,com.ctrip.framework.apollo.biz.customize.BizLoggingCustomizer,1.0000,0.5000,2,0,0,0,2,0,2,2,0,0,0,2,1,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,2,5,5,0,5,0,2,0,2,0,1
com.ctrip.framework.apollo.biz.entity,0.0,0.4059,0.0141,0.1268,14,com.ctrip.framework.apollo.biz.entity.Item,0.6455,0.2842,8,0,0,0,8,7,1,2,0,0,9,1,1,0,1,11,11,11,0,0,0,0,0,0,0,0,0,0,0,11,5,5,0,5,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.entity,0.0,0.4059,0.0141,0.1268,14,com.ctrip.framework.apollo.biz.entity.Release,0.7059,0.3157,10,0,0,0,10,9,1,2,0,0,12,1,1,0,1,17,17,17,0,0,0,0,0,0,0,0,0,0,0,17,8,8,0,8,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.entity,0.0,0.4059,0.0141,0.1268,14,com.ctrip.framework.apollo.biz.entity.Commit,0.7273,0.3333,3,0,0,0,3,2,1,2,0,0,6,1,1,0,1,11,11,11,0,0,0,0,0,0,0,0,0,0,0,11,5,5,0,5,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.entity,0.0,0.4059,0.0141,0.1268,14,com.ctrip.framework.apollo.biz.entity.ReleaseHistory,0.6618,0.2892,5,0,0,0,5,4,1,2,0,0,6,1,1,0,1,17,17,17,0,0,0,0,0,0,0,0,0,0,0,17,8,8,0,8,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.entity,0.0,0.4059,0.0141,0.1268,14,com.ctrip.framework.apollo.biz.entity.ReleaseMessage,0.5893,0.2804,10,0,0,0,10,10,0,1,0,0,16,0,0,0,0,8,8,7,0,1,0,0,0,0,0,0,0,0,0,8,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.entity,0.0,0.4059,0.0141,0.1268,14,com.ctrip.framework.apollo.biz.entity.NamespaceLock,0.5000,0.2500,3,0,0,0,3,2,1,2,0,0,6,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.entity,0.0,0.4059,0.0141,0.1268,14,com.ctrip.framework.apollo.biz.entity.Cluster,0.6071,0.2732,8,0,0,0,8,7,1,2,0,0,9,1,2,0,2,8,8,8,0,0,0,0,0,0,0,0,0,0,0,8,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.entity,0.0,0.4059,0.0141,0.1268,14,com.ctrip.framework.apollo.biz.entity.Privilege,0.6429,0.2905,3,0,0,0,3,2,1,2,0,0,3,1,1,0,1,7,7,7,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.entity,0.0,0.4059,0.0141,0.1268,14,com.ctrip.framework.apollo.biz.entity.ServerConfig,0.7222,0.3333,3,0,0,0,3,2,1,2,0,0,3,1,1,0,1,9,9,9,0,0,0,0,0,0,0,0,0,0,0,9,4,4,0,4,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.entity,0.0,0.4059,0.0141,0.1268,14,com.ctrip.framework.apollo.biz.entity.Instance,0.6625,0.2853,5,0,0,0,5,5,0,1,0,0,7,0,0,0,0,16,16,15,0,1,0,0,0,0,0,0,0,0,0,16,7,7,0,7,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.entity,0.0,0.4059,0.0141,0.1268,14,com.ctrip.framework.apollo.biz.entity.InstanceConfig,0.6643,0.2811,5,0,0,0,5,5,0,1,0,0,8,0,0,0,0,21,21,19,0,2,0,0,0,0,0,0,0,0,0,21,9,9,0,9,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.entity,0.0,0.4059,0.0141,0.1268,14,com.ctrip.framework.apollo.biz.entity.Namespace,0.6389,0.3083,19,0,0,0,19,18,1,2,0,0,24,1,1,0,1,9,9,9,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,3,0,0,0,0,0,1
